timestamp,filename,angle_deg,raw_angle,magnitude,exposure_us,gain
20251023_213113,scan_angle_0151.88deg_exp1000000us_gain5.50_20251023_213113.jpg,151.875000,4089,2039,1000000,5.5000
20251023_213113,scan_angle_0154.16deg_exp1000000us_gain5.50_20251023_213113.jpg,154.160156,19,2038,1000000,5.5000
20251023_213114,scan_angle_0155.57deg_exp1000000us_gain5.50_20251023_213114.jpg,155.566406,35,2040,1000000,5.5000
20251023_213114,scan_angle_0157.59deg_exp1000000us_gain5.50_20251023_213114.jpg,157.587891,58,2039,1000000,5.5000
20251023_213114,scan_angle_0159.17deg_exp1000000us_gain5.50_20251023_213114.jpg,159.169922,76,2038,1000000,5.5000
20251023_213115,scan_angle_0161.63deg_exp1000000us_gain5.50_20251023_213115.jpg,161.630859,104,2038,1000000,5.5000
20251023_213115,scan_angle_0163.74deg_exp1000000us_gain5.50_20251023_213115.jpg,163.740234,128,2038,1000000,5.5000
20251023_213115,scan_angle_0164.97deg_exp1000000us_gain5.50_20251023_213115.jpg,164.970703,142,2033,1000000,5.5000
20251023_213116,scan_angle_0164.36deg_exp1000000us_gain5.50_20251023_213116.jpg,164.355469,135,2033,1000000,5.5000
20251023_213117,scan_angle_0168.05deg_exp1000000us_gain5.50_20251023_213117.jpg,168.046875,177,2040,1000000,5.5000
20251023_213117,scan_angle_0168.66deg_exp1000000us_gain5.50_20251023_213117.jpg,168.662109,184,2042,1000000,5.5000
20251023_213117,scan_angle_0168.40deg_exp1000000us_gain5.50_20251023_213117.jpg,168.398438,181,2043,1000000,5.5000
20251023_213118,scan_angle_0169.54deg_exp1000000us_gain5.50_20251023_213118.jpg,169.541016,194,2042,1000000,5.5000
20251023_213140,scan_angle_0277.82deg_exp1000000us_gain5.50_20251023_213140.jpg,277.822266,1426,2080,1000000,5.5000
20251023_213141,scan_angle_0278.44deg_exp1000000us_gain5.50_20251023_213141.jpg,278.437500,1433,2081,1000000,5.5000
20251023_213141,scan_angle_0279.40deg_exp1000000us_gain5.50_20251023_213141.jpg,279.404297,1444,2080,1000000,5.5000
